Date, Open, High, Low, Close, Volume,Name
7/30/2019,40.74,40.74,40.74,40.74,1537987.638,NB
7/29/2019,44.44,44.44,44.44,44.44,271465.0127,NB
7/26/2019,44.44,44.44,44.44,44.44,178440.4727,NB
7/25/2019,44.44,44.44,44.44,44.44,325922.7154,NB
7/24/2019,44.44,44.44,44.44,44.44,427032.4132,NB
7/23/2019,41.56,41.56,41.56,41.56,5178906.062,NB
7/22/2019,41.56,41.56,41.56,41.56,699975.6774,NB
7/19/2019,43.7,43.7,43.7,43.7,190528.3844,NB
7/18/2019,42.96,42.96,42.96,42.96,10736937.04,NB
7/17/2019,43.7,43.7,43.7,43.7,886481.0579,NB
7/16/2019,43.7,43.7,43.7,43.7,360697.3991,NB
7/15/2019,43.33,43.33,43.33,43.33,1977008.063,NB
7/12/2019,42.96,42.96,42.96,42.96,519511.5527,NB
7/11/2019,45.19,45.19,45.19,45.19,1771197.664,NB
7/10/2019,44.81,44.81,44.81,44.81,6206105.856,NB
7/9/2019,44.81,44.81,44.81,44.81,3225302.971,NB
7/8/2019,44.44,44.44,44.44,44.44,1450573.704,NB
7/5/2019,44.74,44.74,44.74,44.74,587029.1681,NB
7/4/2019,44.81,44.81,44.81,44.81,151713.1468,NB
7/3/2019,44.81,44.81,44.81,44.81,314481.4543,NB
7/2/2019,44.81,44.81,44.81,44.81,4099534.117,NB
7/1/2019,44.44,44.44,44.44,44.44,1295688.054,NB
6/28/2019,46.67,46.67,46.67,46.67,2183539.363,NB
6/27/2019,42.59,42.59,42.59,42.59,339799.3788,NB
6/26/2019,45.93,45.93,45.93,45.93,3413320.353,NB
6/25/2019,42.96,42.96,42.96,42.96,7738376.239,NB
6/24/2019,43.33,43.33,43.33,43.33,1362588.719,NB
6/21/2019,44.44,44.44,44.44,44.44,1877994.917,NB
6/20/2019,42.59,42.59,42.59,42.59,11172946.96,NB
6/19/2019,42.22,42.22,42.22,42.22,6488279.079,NB
6/18/2019,42.22,42.22,42.22,42.22,5056209.843,NB
6/17/2019,42.96,42.96,42.96,42.96,261245.5028,NB
6/14/2019,42.96,42.96,42.96,42.96,2897507.804,NB
6/13/2019,42.59,42.59,42.59,42.59,12187751.04,NB
6/11/2019,42.22,42.22,42.22,42.22,18098927.51,NB
6/10/2019,42.96,42.96,42.96,42.96,3869496.595,NB
6/7/2019,42.96,42.96,42.96,42.96,387174.9747,NB
6/6/2019,42.96,42.96,42.96,42.96,1027433.344,NB
6/3/2019,42.96,42.96,42.96,42.96,3659502.541,NB
5/31/2019,42.96,42.96,42.96,42.96,1009476.977,NB
5/30/2019,44.44,44.44,44.44,44.44,935530.6553,NB
5/28/2019,44.44,44.44,44.44,44.44,3204911.201,NB
5/27/2019,42.96,42.96,42.96,42.96,129513.7253,NB
5/24/2019,42.96,42.96,42.96,42.96,9600639.591,NB
5/23/2019,45.7,45.7,45.7,45.7,147229.7925,NB
5/22/2019,45.7,45.7,45.7,45.7,2940559.346,NB
5/21/2019,46.04,46.04,46.04,46.04,1438425.042,NB
5/20/2019,46.3,46.3,46.3,46.3,6650871.886,NB
5/17/2019,46.3,46.3,46.3,46.3,3615130.698,NB
5/16/2019,46.3,46.3,46.3,46.3,10498799.51,NB
5/15/2019,48.15,48.15,48.15,48.15,618737.9988,NB
5/14/2019,48.15,48.15,48.15,48.15,1698648.594,NB
5/13/2019,48.15,48.15,48.15,48.15,3584173.818,NB
5/10/2019,48.37,48.37,48.37,48.37,2747251.309,NB
5/9/2019,48.37,48.37,48.37,48.37,3080023.931,NB
5/8/2019,48.52,48.52,48.52,48.52,8180990.367,NB
5/7/2019,48.89,48.89,48.89,48.89,4499980.955,NB
5/6/2019,48.93,48.93,48.93,48.93,454437.4398,NB
5/3/2019,48.93,48.93,48.93,48.93,4031242.951,NB
5/2/2019,48.7,48.7,48.7,48.7,3589028.423,NB
4/30/2019,48.15,48.15,48.15,48.15,3438973.078,NB
4/29/2019,48.15,48.15,48.15,48.15,3945215.468,NB
4/26/2019,47.89,47.89,47.89,47.89,500949.0348,NB
4/25/2019,48.15,48.15,48.15,48.15,3580484.265,NB
4/24/2019,47.41,47.41,47.41,47.41,2879411.036,NB
4/23/2019,47.41,47.41,47.41,47.41,2650835.565,NB
4/18/2019,48.15,48.15,48.15,48.15,1633816.131,NB
4/17/2019,48.04,48.04,48.04,48.04,2237781.066,NB
4/16/2019,47.41,47.41,47.41,47.41,361388.5997,NB
4/15/2019,47.41,47.41,47.41,47.41,1701055.646,NB
4/12/2019,44.59,44.59,44.59,44.59,539384.922,NB
4/11/2019,44.59,44.59,44.59,44.59,164490.9092,NB
4/10/2019,44.59,44.59,44.59,44.59,381191.7689,NB
4/9/2019,44.59,44.59,44.59,44.59,4110807.978,NB
4/8/2019,44.44,44.44,44.44,44.44,5049536.787,NB
4/5/2019,44.44,44.44,44.44,44.44,294632.3851,NB
4/4/2019,44.44,44.44,44.44,44.44,1704403.649,NB
4/3/2019,44.44,44.44,44.44,44.44,17510515.95,NB
4/2/2019,42.15,42.15,42.15,42.15,18425195.83,NB
4/1/2019,46.67,46.67,46.67,46.67,2312070.287,NB
3/29/2019,49.44,49.44,49.44,49.44,474355.359,NB
3/28/2019,49.44,49.44,49.44,49.44,4101078.519,NB
3/27/2019,49.63,49.63,49.63,49.63,3044946.847,NB
3/26/2019,49.63,49.63,49.63,49.63,468766.3536,NB
3/25/2019,51.48,51.48,51.48,51.48,585383.5165,NB
3/22/2019,51.48,51.48,51.48,51.48,303476.2437,NB
3/21/2019,51.48,51.48,51.48,51.48,372603.0606,NB
3/20/2019,51.48,51.48,51.48,51.48,5079108.565,NB
3/19/2019,51.85,51.85,51.85,51.85,1897039.386,NB
3/18/2019,55.56,55.56,55.56,55.56,287656.9284,NB
3/15/2019,55.56,55.56,55.56,55.56,719237.496,NB
3/14/2019,55.56,55.56,55.56,55.56,455838.7411,NB
3/13/2019,55.56,55.56,55.56,55.56,2624675.24,NB
3/12/2019,55.56,55.56,55.56,55.56,2741372.053,NB
3/11/2019,55.56,55.56,55.56,55.56,236594.479,NB
3/8/2019,55.56,55.56,55.56,55.56,656866.0857,NB
3/7/2019,57.89,57.89,57.89,57.89,165431.8601,NB
3/6/2019,59.26,59.26,59.26,59.26,195607.0893,NB
3/5/2019,59.26,59.26,59.26,59.26,47412.04588,NB
3/4/2019,59.26,59.26,59.26,59.26,346116.0349,NB
3/1/2019,59.26,59.26,59.26,59.26,2396727.519,NB
2/28/2019,58.89,58.89,58.89,58.89,2101436.334,NB
2/27/2019,61.63,61.63,61.63,61.63,65878.71375,NB
2/26/2019,61.63,61.63,61.63,61.63,496673.5806,NB
2/25/2019,61.63,61.63,61.63,61.63,57658608.45,NB
2/22/2019,59.26,59.26,59.26,59.26,288697.7794,NB
2/21/2019,61.11,61.11,61.11,61.11,226894.7196,NB
2/20/2019,61.11,61.11,61.11,61.11,3607254.791,NB
2/19/2019,55.56,55.56,55.56,55.56,144246.2896,NB
2/18/2019,55.56,55.56,55.56,55.56,656061.4849,NB
2/15/2019,61.48,61.48,61.48,61.48,4006103.227,NB
2/14/2019,59.26,59.26,59.26,59.26,603233.2338,NB
2/13/2019,60,60,60,60,1484604.537,NB
2/12/2019,59.3,59.3,59.3,59.3,4905976.298,NB
2/11/2019,57.78,57.78,57.78,57.78,602084.3826,NB
2/8/2019,57.78,57.78,57.78,57.78,431033.8171,NB
2/7/2019,57.78,57.78,57.78,57.78,169850.4144,NB
2/6/2019,57.78,57.78,57.78,57.78,5775001.839,NB
2/5/2019,57.78,57.78,57.78,57.78,2129398.911,NB
2/4/2019,57.7,57.7,57.7,57.7,306365.2465,NB
2/1/2019,54.81,54.81,54.81,54.81,257037.5487,NB
1/31/2019,54.81,54.81,54.81,54.81,10380257.25,NB
1/30/2019,57.78,57.78,57.78,57.78,14609633.14,NB
1/29/2019,57.78,57.78,57.78,57.78,3170425.418,NB
1/28/2019,59.19,59.19,59.19,59.19,128094.874,NB
1/25/2019,59.19,59.19,59.19,59.19,304125.5943,NB
1/24/2019,59.19,59.19,59.19,59.19,785580.6102,NB
1/23/2019,59.26,59.26,59.26,59.26,333038.5723,NB
1/22/2019,59.26,59.26,59.26,59.26,1041674.508,NB
1/21/2019,60,60,60,60,1423974.628,NB
1/18/2019,60,60,60,60,503010.4868,NB
1/17/2019,58.33,58.33,58.33,58.33,8041998.282,NB
1/16/2019,57.78,57.78,57.78,57.78,433392.2694,NB
1/15/2019,57.78,57.78,57.78,57.78,1001293.269,NB
1/14/2019,57.78,57.78,57.78,57.78,786828.0114,NB
1/11/2019,57.78,57.78,57.78,57.78,1272441.031,NB
1/10/2019,58.52,58.52,58.52,58.52,759703.7852,NB
1/9/2019,58.44,58.44,58.44,58.44,177301.0716,NB
1/8/2019,58.44,58.44,58.44,58.44,502050.6358,NB
1/7/2019,58.15,58.15,58.15,58.15,7108253.679,NB
1/4/2019,58.89,58.89,58.89,58.89,1111452.026,NB
1/3/2019,58.3,58.3,58.3,58.3,308093.2481,NB
1/2/2019,58,58,58,58,946730.2662,NB
